doi,location,latitude,longitude
10.1111/jpy.13290,"Lizard Island, GBR, Australia",-14.692277777777779,145.45923611111112
10.1038/s41598-019-40620-8-LOC-A,"Mo'orea, French Polynesia",-17.477919444444442,-149.8396666666667
10.1038/s41598-019-40620-8-LOC-B,"Key Largo, Florida, US",25.02,-80.49
10.3354/meps11591,"Boca Raton, Florida, US",26.327,-80.07216666666666
10.3354/meps09309,Palmyra Atoll,5.8885026,-162.0786656
10.1007/s13131-022-2037-x,South China Sea,17.05,111.3
10.1016/j.chemgeo.2018.09.004,"Fiji, UK aquarium",55.378051,-3.435973
10.1007/s00338-019-01775-y,"Heron Island, GBR, Australia",-23.433333333333334,151.86666666666667
10.1098/rsos.220760,"Island Point, Panama",9.34906,-82.2583
10.1093/icesjms/fsaa015,"Mo'orea, French Polynesia",-17.5388435,-149.8295234
10.5194/bg-17-887-2020,"Gulf of Aqaba, Jordan",29.5320522,35.0063209
10.1007/s00338-017-1634-1,"Luhuitou fringing reef, Hainan Island, China",18.2,109.46666666666667
10.1016/j.ecochg.2021.100016-LOC-A,"Almirante Bay, Panama",9.3326,-82.2164
10.1016/j.ecochg.2021.100016-LOC-B,"Almirante Bay, Panama",9.22025,-82.3231
10.1371/journal.pone.0139223,"Heron Island, GBR, Australia",-23.55,151.9
10.1038/s41598-022-06896-z,"Hawaii, various",19.8986819,-155.6658568
10.1016/j.jembe.2020.151489,Florida Keys Reef Tract,24.62055,-81.37078
10.1007/s00227-022-04071-6,Southern Taiwan,21.942999999999998,120.75550000000001
10.1111/maec.12444,"Oku Reef, Okinawa, Japan",26.8271449,128.2796738
10.3389/fmars.2021.704487,"Lucero, Bolinao, Philippines",16.412,119.9033888888889
10.1111/gcb.14998,"Heron Island, GBR, Australia",-23.459444444444443,151.92916666666665
10.1186/s40168-023-01653-4,"Hainan Island, China",18.23986111111111,109.60111111111111
10.1016/j.marpolbul.2018.11.053,"Luhuitou Bay, China",18.15,109.3
10.1098/rspb.2019.0614,"Kāne‘ohe Bay, Hawaii",21.435,-157.78666666666666
10.1038/s42003-022-04353-1,"Puerto Morelos, Mexico",20.9055,-86.83505555555556
10.1016/j.jembe.2016.10.002,"Mo'orea, French Polynesia",-17.4896,-149.8188
10.1016/j.marenvres.2023.106150,"Okinawa, Japan",26.7025,127.87778333333333
10.1016/j.jembe.2019.151225,"Mo'orea, French Polynesia",-17.479611111111108,-149.81896388888887
10.1111/gcb.14422,Florida Keys Reef Tract,16.189869833333333,-88.57276
10.1007/s00338-012-0952-6,"Heron Island, Southern GBR, Australia",-23.45,151.91666666666666
10.1098/rsos.170683,"Kane'ohe Bay, Hawaii",21.435805555555557,-157.78666666666666
10.1098/rspb.2021.0923,"Florida Keys, US",24.56257,-81.40009
10.1111/gcb.13481-LOC-A,"Biscayne National Park, Florida Keys",25.5003157,-80.1828286
10.1111/gcb.13481-LOC-B,"Key West, Florida Keys",24.5550593,-81.7799871
10.1111/gcb.13481-LOC-C,"Key Biscayne, Florida Keys",25.0979464,-80.4369215
10.1111/gcb.13481-LOC-D,"Florida Bay, Florida Keys",24.9586323,-80.67985209999999
10.3390/jmse9070739,Florida Keys National Marine Sanctuary,24.4269857,-83.11127979999999
10.1007/s00227-016-2986-8,"Mo'orea, French Polynesia",-17.5388435,-149.8295234
10.3390/jmse10060790-LOC-A,"Maiton Island, Thailand",7.762205555555555,98.47649166666667
10.3390/jmse10060790-LOC-B,"Panwa Cape, Thailand",7.801738888888889,98.40659722222223
10.1007/s10126-018-9864-y,"Sanya Bay, China",18.25,109.41666666666667
10.1029/2020JG005726,"Gulf of Aqaba-Eilat, Israel",29.557669,34.951925
10.1371/journal.pone.0286661,"Summerland Key, Florida, USA",24.6613356,-81.4448502
10.3389/fmars.2022.968740,"Xisha Islands, South China Sea",9.58,115.4
10.3389/fmars.2022.922478,"Hainan Island, South China",18.216666666666665,109.03333333333333
10.1007/s00338-018-1731-9,"North Coast, Mo’orea, French Polynesia",-17.47583333333333,-149.82222222222222
10.3389/fphys.2018.01952,"Luhuitou fringing reef, South China Sea",18.211666666666666,109.475
10.3389/fmars.2022.964803,"Luhuitou fringing reef, South China Sea",18.2,109.46666666666667
10.1038/s41598-019-56313-1-LOC-A,"Kahe, Hawaii",21.35506872187486,-158.13173729713904
10.1038/s41598-019-56313-1-LOC-B,"Waimanalo, Hawaii",21.342535971080476,-157.68724574276956
10.1038/s41598-019-56313-1-LOC-C,"Kaneohe Bay, Hawaii",21.45918277426908,-157.79944166342247
10.1038/s41598-019-56313-1-LOC-D,"Haleiwa, Hawaii",21.597323660103562,-158.10720393538463
10.1038/s41598-019-56313-1-LOC-E,"Sampan Channel, Hawaii",21.45804109669316,-157.77852507751416
10.1038/s41598-019-56313-1-LOC-F,"Magic Island, Hawaii",21.286527699922747,-157.85019717436506
10.1007/s00338-019-01794-9,"Okinawa, Japan",26.087555555555554,126.70708333333333
10.1002/lno.10952,"Truman Harbor, Key West, Florida, US",24.5532095,-81.7958991
10.1007/s00442-015-3242-5,"Willemstad, Curaçao",12.124741666666667,-68.97303333333333
10.1007/s00338-020-01991-x,"Looeo Key reef, Florida Reef Tract, USA",24.62055,-81.37078
10.1371/journal.pone.0189122,"Heron Island, GBR, Australia",-23.458519886951912,151.9282087567333
10.3389/fmars.2021.660196,"Yonge Reef, GBR, Australia",-14.625583333333333,145.63505555555554
10.1016/j.jembe.2017.01.003-LOC-A,"Rock Island Reefs, Palau",7.268,134.522
10.1016/j.jembe.2017.01.003-LOC-B,"Rock Island Reefs, Palau",7.324,134.493
10.1007/s00338-017-1567-8,Cairns Marine Ltd - aquarium,-16.8723018,145.7379135
10.7717/peerj.5347,"Kane'ohe Bay, Hawai'i",21.4,-157.8
10.1016/j.ecolind.2018.11.011,Aquarium (Portugal),39.39987199999999,-8.224454
10.1242/jeb.217000,"Mo'orea, French Polynesia",-17.533333333333335,-149.83333333333334
10.1007/s00338-015-1342-7,"Basile Island, Houtman Abrolhos Islands, Western Australia",-28.874992,113.9628469
10.1126/sciadv.aba9958,"Aquaria, from Fiji",-17.713371,178.065032
10.1098/rspb.2017.0778,"Cairns, GBR, Australia",-16.916666666666668,145.76666666666668
10.1016/j.jembe.2016.09.008-LOC-A,"Little Cayman Island, Caribbean",19.7025,-80.05694444444444
10.1016/j.jembe.2016.09.008-LOC-B,"Little Cayman Island, Caribbean",19.69611111111111,-80.06083333333333
10.1016/j.jembe.2016.09.008-LOC-C,"Little Cayman Island, Caribbean",19.700833333333332,-80.05694444444444
10.1038/srep40288,Red Sea,29.5,34.916666666666664
10.1007/s00338-024-02515-7,Saudi Arabia,22.296863,38.964912
10.1038/s43247-024-01672-5-LOC-A,"Kane'ohe Bay, Hawai'i",21.435,-157.78666666666666
10.1038/s43247-024-01672-5-LOC-B,"Waimanalo Bay, Hawai'i",21.326666666666668,-157.68166666666664
10.1111/jpy.13158,"Sanya Bay, China",18.2,109.46666666666667
10.1007/s00338-018-1707-9-LOC-A,"Florida Keys, depth 5m",24.744908333333335,-80.78217222222221
10.1007/s00338-018-1707-9-LOC-B,"Florida Keys, depth 18m",24.75231388888889,-80.75731388888889
10.1007/s00338-018-1707-9-LOC-C,"Chumbe Reef, Tanzania",-6.120461111111111,39.161966666666665
10.1002/ece3.10099-LOC-A,"Bourake, New Caledonia",-21.968601666666665,165.94552972222223
10.1002/ece3.10099-LOC-B,"Bourake, New Caledonia",-21.951103055555556,165.9900647222222
10.1002/lno.11863,southern Belize MBRS,16.189869833333333,-88.57276
10.1007/s00338-021-02170-2,Fiji,-17.713371,178.065032
10.1093/icesjms/fsw026,Caribbean Sea,19.698333333333334,-80.06027777777777
10.1111/j.1365-2486.2011.02404.x,"Little Grecian, Key Largo, Florida",25.119013,-80.3011638
10.1073/pnas.1007273107,"Elbow Reef/Sand Island, Upper Florida Keys, US",27.6648274,-81.5157535
10.1016/j.jembe.2010.11.009,"Taboga Island, Panama",8.787191199999999,-79.55753419999999
10.1073/pnas.0804478105,"reef slope, Heron Island, Australia",-23.4422976,151.9148004
10.1007/s00338-016-1405-4,"reef flat, Moku o Lo‘e, Hawaii",21.4339449,-157.7880509
doi:10.1093/icesjms/fsw026,"Little Cayman Island, Caribbean",19.698333333333334,-80.06027777777777
10.1016/j.marenvres.2020.105107,"lagoon, Lizard Island, Australia",-14.692277777777779,145.45923611111112
10.1371/journal.pone.0122898,"Îlot Maître, New Caledonia",-22.328366666666668,166.41043333333334
10.1093/icesjms/fsv162,"Orpheus and Pelorus Islands, Palm Group, Australia",-18.5485656,146.4971995
10.1007/s00338-011-0786-7,"La Saline fringing reef, La Réunion Island",-21.116666666666667,55.233333333333334
10.7717/peerj.3749,"Red Sea, Eilat, Israel",29.5,34.916666666666664
10.4319/lo.2013.58.1.0388,"back reef, Moorea, French Polynesia",-17.4769,-149.81528333333333
10.1098/rspb.2014.1339-LOC-A,"Kaneohe Bay, Hawaii",21.4398165,-157.7552309
10.1098/rspb.2014.1339-LOC-B,"Sesoko Island, Okinawa, Japan",26.6451498,127.8644948
10.1016/j.jembe.2013.12.013,French Polynesia,-17.489856,-149.825875
10.1038/s41558-019-0486-9,Moorea,-17.489856,-149.825875
10.1111/gcb.14379,Rottnest Island,-32.019492,115.519867
10.4319/lo.2014.59.3.1081,French polynesia,-17.489856,-149.825875
10.1007/s00338-016-1425-0,French Polynesia,-17.489856,-149.825875
10.1007/s00227-012-2165-5,French polynesia,-17.489856,-149.825875
10.1111/gcb.13673,"Salmon Bay, Rottnest Island",-32.0246376,115.5250523
10.1098/rspb.2018.1168-LOC-A,"Shell Island, Western australia",-16.8,123.06666666666666
10.1098/rspb.2018.1168-LOC-B,"Tallon Island, Western Australia",-16.666666666666668,123.23333333333333
10.1093/icesjms/fsv213,"Little Cayman Island, Caribbean",19.700277777777778,-80.05944444444444
10.1016/j.jembe.2016.10.001,"back reef, Moorea, French Polynesia",-17.4769,-149.81528333333333
10.1007/s00442-005-0210-5,"One Tree Island, Australia",-23.4841,152.07566666666668
10.4319/lo.2011.56.6.2402,"back reef, Moorea, French Polynesia",-17.4769,-149.81528333333333
10.1007/s00338-014-1132-7,"Elliot Key, Biscayne National Park, Florida, US",25.4396585,-80.2000596
10.1242/jeb.152488,"outer reef, north shore, Moorea, French Polynesia",-17.47770155229839,-149.84557674266765
10.3354/meps11512-LOC-A,"back reef, Moorea, French Polynesia",-17.4769,-149.81528333333333
10.3354/meps11512-LOC-B,"Okinawa, Japan",26.51328338576478,127.86661189526286
10.1111/j.1365-2486.2009.02113.x,"Nan'ao island, Shantou, Guangdong, China",23.3,116.6
10.3354/meps12552,"Coffs Harbour, Australia",-30.2675,153.13783055555555
10.1111/gcb.12658-LOC-A,"Puerto Morelos Reef National Park, Mexico",20.926783333333333,-86.83136666666667
10.1111/gcb.12658-LOC-B,"Puerto Morelos Reef National Park, Mexico",20.83742777777778,-86.87370555555556
10.1007/s00227-016-2909-8,northwest Fiji,-17.713371,178.065032
10.1007/s00425-013-1982-1,Curaçao,12.16957,-68.99002
10.1007/s00338-011-0819-2,"Gulf of Aqaba, Red Sea",28.6929261,34.7298765
10.1038/srep29613,"Sapodilla Cayes Marine Reserve, Belize",16.109583333333333,-88.26958333333334
10.3354/meps10720,"Sanya Bay, Hainan Province, China",18.15,109.3
10.1016/j.marenvres.2011.10.008,"fringing reef, Sesoko Island, Okinawa, Japan",26.6451498,127.8644948
10.1016/j.marpolbul.2014.09.037,"fringing reef, Sesoko Island, Okinawa, Japan",26.6451498,127.8644948
10.1016/j.gloplacha.2012.05.001,"fringing reef, Sesoko Island, Okinawa, Japan",26.6451498,127.8644948
10.3389/fmars.2019.00150,"Bahía Almirante, Bocas del Toro archipelago, Panama, Carribean",9.3326402,-82.2497559
10.1371/journal.pone.0087678,"Moorea, French Polynesia",-17.47770155229839,-149.84557674266765
10.7717/peerj.411_2009-LOC-A,Palmyra Atoll,5.88616,-162.12626
10.7717/peerj.411_2009-LOC-B,Palmyra Atoll,5.89651,-162.12809833333333
10.7717/peerj.411_2010-LOC-A,Palmyra Atoll,5.89651,-162.12809833333333
10.7717/peerj.411_2010-LOC-B,Palmyra Atoll,5.88616,-162.12626
10.7717/peerj.411_2011,Palmyra Atoll,5.88616,-162.12626
10.7717/peerj.411_2012,Palmyra Atoll,5.88616,-162.12626
10.1007/s00338-008-0380-9,"Kaneohe Bay, Hawaii",21.4398165,-157.7552309
10.1371/journal.pone.0034659,"reef flat, Heron Island",-23.55,151.9
10.1016/j.marenvres.2013.10.010,"Sesoko Island, Okinawa, Japan",26.6451498,127.8644948
10.1016/j.marenvres.2015.05.004,"Bise, Okinawa, Japan",26.709444444444443,127.87944444444443
10.1016/j.gca.2010.05.023,"Eilat, Israel",29.5,34.916666666666664
10.1098/rspb.2002.2212,"Aquarium, Monaco",43.7308564,7.4253881
10.1371/journal.pone.0160268,"Puerto Morelos reef lagoon, Mexican Caribbean",20.866666666666667,-86.86666666666666
https://api.semanticscholar.org/CorpusID:56267143,"lagoon of Moorea, French Polynesia",-17.5388435,-149.8295234
10.1016/j.envpol.2020.115344,"Bolinao, Pangasinan, Philippines",16.428611111111113,119.93055555555556
10.5194/bg-10-6807-2013,"fringing reef, Sesoko Island, Okinawa, Japan, ",26.6451498,127.8644948
10.1371/journal.pone.0235125,"Lizard Island, Australia",-14.687892,145.46549399999998
10.1073/pnas.1502283112,"Carrie Bow Cay, Belize, Western Caribbean",16.8,-88.08333329999999
10.1016/j.jembe.2010.10.026,"back reef, Moorea, French Polynesia",-17.4769,-149.81528333333333
10.1130/G30210A.1,Florida,27.6648274,-81.5157535
10.1371/journal.pone.0075049,northwest Fiji,-17.488611111111112,177.39416666666665
10.1098/rspb.2015.1887,"Puerto Morelos, Mexico",20.833333333333332,-86.86666666666666
10.1016/j.ecss.2009.03.038,"Chwaka Bay, Zanzibar",-6.1436347,39.465738
10.4319/lo.2011.56.4.1200,"reef flat, Heron Island, Australia",-23.269,151.559
10.1007/s00338-012-0979-8,"Sesoko Island, Okinawa, Japan",26.636566666666667,127.86585555555556
10.4319/lo.2014.59.5.1468,"fringing reef, Sesoko Island, Okinawa, Japan",26.633333333333333,127.85833333333332
10.3354/meps11655,"Broad Key, Florida, US",25.332,-80.2
10.1371/journal.pone.0123394,"Broad Key, Florida, US",25.332,-80.2
10.1038/srep19030,"reef lagoon, Puerto Morelos, Mexico, Caribbean",20.85,-86.91666666666667
